"Mfr Cd","Mfr Name","Engine Family","EF Sys#","Evap Family","EvF Sys#","Division","Carline","ECS-Ev","Displ","Tran","ETW","Ax Ratio","Dyno HP","Target Coeff A","Target Coeff B","Target Coeff C","Set Coeff A","Set Coeff B","Set Coeff C","Tst Prc","Tst Proc Desc","Fuel Typ","Fuel Type Description","Sales Area","U Life","Emission","Cert Level","Standard","Tier","Mult DF","Add DF"
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","100","HCHO",.0004,"0.0180","LEV",1.081,0
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","100","NMOG",.0351,"0.0900","LEV",1.11,0
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","100","NOX",.11,"0.30","LEV",1.418,0
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","CO",.87,"3.40","LEV",1.166,0
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","HCHO",.0004,"0.0150","LEV",1.04,0
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","NMOG",.0333,"0.0750","LEV",1.053,0
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","NOX",.09,"0.20","LEV",1.194,0
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","4","50-CO",1.05,"3.40","LEV",1,0
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","4","50-HCHO",.0005,"0.0300","LEV",1,0
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","4","50-NMOG",.0639,"0.1500","LEV",1,0
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","4","50-NOX",.04,"0.20","LEV",1,0
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,90,"US06",23,"CARB Phase II Gasoline","CA","4","CO-US06",2.87,"10.50","N/A","",""
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,90,"US06",23,"CARB Phase II Gasoline","CA","4","HC-NM+NOX-US06",.0702,"0.2500","N/A","",""
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,90,"US06",61,"TIER 2 UNLEADED","FA","100","CO-US06",4.93,"11.10","B9","",""
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,90,"US06",61,"TIER 2 UNLEADED","FA","4","CO-US06",3.67,"8.00","N/A","",""
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,28.12,-.2055,.027555,90,"US06",61,"TIER 2 UNLEADED","FA","4","HC-NM+NOX-US06",.03,"0.140","N/A","",""
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,29.14,-.3464,.032444,95,"SC03",23,"CARB Phase II Gasoline","CA","4","CO-SC03",1.11,"3.50","N/A","",""
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,29.14,-.3464,.032444,95,"SC03",23,"CARB Phase II Gasoline","CA","4","HC-NM+NOX-SC03",.045,"0.270","N/A","",""
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,29.14,-.3464,.032444,95,"SC03",61,"TIER 2 UNLEADED","FA","100","CO-SC03",1.83,"3.70","B9","",""
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,29.14,-.3464,.032444,95,"SC03",61,"TIER 2 UNLEADED","FA","4","CO-SC03",1.36,"2.70","N/A","",""
660,"FUJI HEAVY IND","6FJXT02.5PGT",1,"6FJXR01253BG",1,"SUBARU","BAJA AWD","102",2.5,"S4 SEMI-AUTOMATIC FOUR SPEED",4000,4.44,"",42.68,.4867,.021338,29.14,-.3464,.032444,95,"SC03",61,"TIER 2 UNLEADED","FA","4","HC-NM+NOX-SC03",.05,"0.200","N/A","",""
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",42.34,.6534,.022246,23.03,-.6255,.034229,11,"COLD CO",27,"COLD CO PREMIUM(Tier 2)","CA","50","CO-COLD",.75,"12.50","N/A",1.235,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",42.34,.6534,.022246,23.03,-.6255,.034229,11,"COLD CO",27,"COLD CO PREMIUM(Tier 2)","FA","50","CO-COLD",.75,"10.00","B5",1.235,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","120","CO",.24,"4.20","B5",1.466,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","120","HC-NM+NOX-COMP",.067,"0.650","B5","",""
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","120","HCHO",.0007,"0.0180","B5",1.843,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","120","NMOG",.0621,"0.0900","B5",1.173,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","120","NOX",.016,"0.070","B5",1.769,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","50","CO",.19,"3.40","B5",1.185,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","50","HCHO",.0005,"0.0150","B5",1.333,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","50","NMOG",.0566,"0.0750","B5",1.069,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","50","NOX",.012,"0.050","B5",1.308,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","CO",.34,"4.20","L2",1.466,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","HCHO",.0006,"0.0180","L2",1.843,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","NMOG",.0617,"0.0900","L2",1.173,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","NOX",.035,"0.070","L2",1.769,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","CO",.27,"3.40","L2",1.185,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","HCHO",.0004,"0.0150","L2",1.333,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","NMOG",.0562,"0.0750","L2",1.069,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","NOX",.026,"0.050","L2",1.308,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","4","50-CO",.47,"3.40","L2",1,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","4","50-HCHO",.0007,"0.0300","L2",1,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","4","50-NMOG",.1162,"0.1500","L2",1,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,51,"CA FUEL 50 DEG(F) EXHAUST TEST",23,"CARB Phase II Gasoline","CA","4","50-NOX",.01,"0.050","L2",1,0
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,90,"US06",23,"CARB Phase II Gasoline","CA","4","CO-US06",6.19,"10.50","N/A","",""
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,90,"US06",23,"CARB Phase II Gasoline","CA","4","HC-NM+NOX-US06",.0663,"0.2500","N/A","",""
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,90,"US06",61,"TIER 2 UNLEADED","FA","120","CO-US06",9.08,"11.10","B5","",""
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,90,"US06",61,"TIER 2 UNLEADED","FA","4","CO-US06",6.19,"8.00","N/A","",""
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,20.05,.0203,.023178,90,"US06",61,"TIER 2 UNLEADED","FA","4","HC-NM+NOX-US06",.051,"0.140","N/A","",""
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,21.21,-.0358,.023877,95,"SC03",23,"CARB Phase II Gasoline","CA","4","CO-SC03",.22,"3.50","N/A","",""
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,21.21,-.0358,.023877,95,"SC03",23,"CARB Phase II Gasoline","CA","4","HC-NM+NOX-SC03",.036,"0.270","N/A","",""
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,21.21,-.0358,.023877,95,"SC03",61,"TIER 2 UNLEADED","FA","120","CO-SC03",1.46,"3.70","B5","",""
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,21.21,-.0358,.023877,95,"SC03",61,"TIER 2 UNLEADED","FA","4","CO-SC03",1,"2.70","N/A","",""
660,"FUJI HEAVY IND","6FJXT03.0TLW",1,"6FJXR01253CJ",1,"SUBARU","OUTBACK WAGON AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4000,3.27,"",38.15,.5847,.020076,21.21,-.0358,.023877,95,"SC03",61,"TIER 2 UNLEADED","FA","4","HC-NM+NOX-SC03",.049,"0.200","N/A","",""
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",46.23,.6875,.029181,26.23,-.143,.036968,11,"COLD CO",27,"COLD CO PREMIUM(Tier 2)","CA","50","CO-COLD",.8,"12.50","N/A",1.3,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","120","CO",.28,"4.20","B5",1.353,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","120","HC-NM+NOX-COMP",.066,"0.650","B5","",""
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","120","HCHO",.0011,"0.0180","B5",1.425,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","120","NMOG",.0459,"0.0900","B5",1.195,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","120","NOX",.017,"0.070","B5",1.4,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","50","CO",.24,"3.40","B5",1.14,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","50","HCHO",.0009,"0.0150","B5",1.172,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","50","NMOG",.0414,"0.0750","B5",1.077,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,21,"FED FUEL 2 DAY EXH (BUTANE LOAD)",61,"TIER 2 UNLEADED","FA","50","NOX",.014,"0.050","B5",1.16,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","CO",.24,"4.20","L2",1.353,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","HCHO",.0011,"0.0180","L2",1.425,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","NMOG",.0459,"0.0900","L2",1.195,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","120","NOX",.015,"0.070","L2",1.4,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","CO",.2,"3.40","L2",1.14,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","HCHO",.0009,"0.0150","L2",1.172,0
660,"FUJI HEAVY IND","6FJXT03.0TSB",1,"6FJXR01253CL",1,"SUBARU","B9 TRIBECA AWD","102",3,"S5 SEMI-AUTOMATIC FIVE SPEED",4500,3.58,"",41.61,.6187,.026263,18.3,.0704,.031088,25,"CA FUEL 2 DAY EXH (BUTANE LOAD)",23,"CARB Phase II Gasoline","CA","50","NMOG",.0414,"0.0750","L2",1.077,0
